Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Device_Type,Browser,IP_Address_Change,Account_Age_Days,Num_Linked_Cards,VPN_Usage,Transaction_Channel,Is_New_Device,Is_New_Location,Merchant_Name,Merchant_Category,Transaction_City,Latitude,Longitude,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
f77e33c7-94d3-475f-ba23-9c902331b66f,2025-10-19,23:35:18,ac1ec4ce-c376-4d5f-8990-9fdaaa03b88a,d1b1dc0d-589f-43a7-84ce-6ebb744b21b2,India,Australia,Cryptocurrency,75180.39,INR,1,False,True,1,Mobile,Safari,False,1084,3,False,POS,False,True,Walter Inc,Fuel,Tokyo,-71.147594,127.057506,False,False,False
7a2803e4-c26b-4f09-a152-05d3167cff5e,2025-11-14,05:01:41,94a616f0-10d9-45d4-8a1e-3d939e6a2b40,920cfd19-ebc4-4427-af5b-0a4d179d6926,Germany,Canada,bank transfer,49525.2,EUR,2,False,False,0,Desktop,Chrome,False,548,5,False,POS,False,False,"Macias, Casey and Walsh",Grocery,Berlin,-85.676025,-155.273179,False,False,False
91dc3258-9a32-4da9-bf5e-c11a2bc7cbc6,2025-08-13,02:24:09,20a6f4d5-702a-449b-85b1-12f9f76f7505,0481bc2a-0500-4ac7-bf9b-c632ab71e3eb,Germany,Australia,PayPal,55676.08,EUR,2,False,False,1,Desktop,Opera,False,1533,2,False,POS,False,False,"Harris, Rice and Lynn",Fuel,Sydney,-24.1653,179.080264,False,False,False
d20e02f0-8ade-4784-a9be-6589b6321161,2026-03-21,14:14:53,2c6392f8-296f-49b2-b52e-e73c2b3877fd,fa6ad66d-bee9-40d2-affc-0c11d06633e6,Brazil,Australia,bank transfer,50172.5,BRL,1,False,False,0,Mobile,Chrome,True,460,2,False,ATM,False,False,West-Williams,Clothing,Sydney,-3.606674,-156.680712,False,False,False
2a984353-76b2-48bd-86f5-0a7aa126bc9c,2025-12-31,02:48:11,0bf254ba-3620-4564-8e57-d4db832af65d,4feef68c-15b5-4fb5-beaf-3403b6b501c7,France,Netherlands,PayPal,86647.94,EUR,4,True,True,0,Tablet,Chrome,False,2441,2,False,Online,False,False,Hickman PLC,Fuel,Sao Paulo,75.877604,-18.032255,False,False,False
f0845b06-ad6f-4dab-bace-efbd4d842f24,2025-12-13,15:57:10,5c04217d-859b-43f8-9a47-ca53b192f975,347f3be9-02cf-4753-97b0-6a66f40b2999,India,Canada,UPI,55535.33,INR,9,False,True,3,Tablet,Safari,True,37,3,False,POS,False,False,Humphrey-Curtis,Grocery,London,36.416109,143.304673,True,False,False
86552b5f-5f06-41f6-927a-11c48ac12a22,2025-06-25,21:29:04,40e6f5f8-35d1-4a57-9224-25b34bf1eb78,2239483a-65cb-49c0-b41b-dddb8424e86d,USA,Germany,PayPal,71394.53,USD,1,False,False,0,Mobile,Firefox,False,399,4,False,Online,False,False,"Burke, Jones and Larson",Electronics,New York,-19.237277,81.750924,False,False,False
c256d87b-12e8-4178-93a2-7a04a09ce117,2025-09-17,21:58:12,7f7ce83e-4a65-42ce-a58b-d4af000e626f,06edadf0-2e1b-42a9-bace-891fc98ba50a,Australia,Japan,Cryptocurrency,15865.24,AUD,2,False,False,0,Mobile,Chrome,False,1638,2,False,Online,False,False,Ellis-Rodriguez,Travel,Tokyo,-26.006692,153.164013,False,False,False
3a103ae9-9888-4743-9402-725cea665b25,2025-06-24,18:54:49,3fb85838-d1c7-4aed-b6bb-bab5f8aa7055,abd0c6e3-0e7c-4d99-b011-68ddcb7fde6b,Germany,Brazil,Payoneer,54692.6,EUR,5,True,True,2,Desktop,Safari,False,1540,3,False,ATM,False,False,Santiago Ltd,Grocery,Sao Paulo,29.473991,135.781178,False,False,False
c10812cb-8264-4be7-a0eb-625a7ab06ddd,2025-10-28,04:21:09,0761fdcd-9af5-4e54-b861-3371717b89d5,81975af5-1499-4fd7-ae36-b5d4892732a8,Australia,Australia,PayPal,4136.3,AUD,3,True,True,1,Tablet,Edge,False,1971,1,False,POS,False,False,"Taylor, Warner and Diaz",Entertainment,Tokyo,50.091552,-85.528069,False,False,False
a371bea3-7977-4f07-a3df-7431934cd488,2025-10-18,23:57:16,524d0866-badd-45b7-959a-b0556d3541f5,37519fef-2039-496b-8920-552304070be8,USA,Brazil,Payoneer,48209.05,USD,10,False,False,0,Mobile,Opera,False,81,4,False,Online,False,False,"Alvarado, Warner and Fisher",Fuel,London,84.797093,-7.361389,True,False,False
e348f828-34ae-4ada-8805-436f5c04823f,2025-09-16,14:00:49,5ac89c6c-b867-4876-bab6-c40be636c2dc,07223943-243e-4b96-b041-8c551a581c71,Canada,USA,Skrill,11083.44,CAD,2,False,False,1,Tablet,Opera,False,2817,5,False,ATM,False,False,"Heath, Logan and Long",Dining,London,55.458661,-174.823998,False,False,False
d5821885-6fbb-487c-95ca-d9a39d41c526,2026-02-26,22:56:14,44b0d0ba-2568-41a2-af52-82e2aacf448a,dfb54457-d168-4abf-8adf-b15770320cfe,Japan,Netherlands,Cryptocurrency,78597.13,JPY,1,False,False,1,Tablet,Chrome,False,2472,5,False,POS,False,False,Barber Ltd,Clothing,Paris,77.219729,-56.627321,False,False,False
0b326b40-a9f2-443b-95fb-a081cdfee5c7,2025-07-26,08:39:38,ea0dc536-1149-45db-9afb-370530f31a9f,dd5b6229-3221-4f44-ab35-4cde2b67e753,Canada,UK,bank transfer,123357.67,CAD,5,False,False,1,Tablet,Opera,True,140,5,False,ATM,True,False,"Leonard, Cole and Contreras",Grocery,Sao Paulo,-88.638718,55.737497,True,False,False
261c577d-c789-48dc-80be-1b2aad94cfd9,2025-07-16,21:27:43,881430a1-5a3a-4497-aa66-edb1c1849c55,ebd30774-20f9-495d-a836-d8cef017b942,Australia,USA,bank transfer,25411.35,AUD,1,False,False,0,Tablet,Opera,False,358,5,False,Online,True,False,Edwards-Fowler,Entertainment,Tokyo,49.2907,-172.540459,False,False,False
1b863ee6-1d9b-4244-a7a7-db7989af68d4,2025-10-16,00:04:58,91b61d04-5f1d-42c2-8651-401c0f72be4d,86cd2683-77a5-4c86-9811-4f83d4d39091,Netherlands,India,bank transfer,193692.3,EUR,13,True,False,2,Tablet,Safari,False,169,1,False,POS,True,False,Evans-Gordon,Fuel,Sao Paulo,-34.620125,-74.119108,True,False,False
c3fa1668-1c15-4c2c-82a5-f5c7337adbbf,2025-10-02,18:39:49,88868e7c-a575-4983-8585-d0f2963c021e,ba9e57db-500d-4a7e-bc36-a00639205e91,Brazil,France,Payoneer,96893.54,BRL,9,False,True,4,Tablet,Opera,False,26,1,False,Online,True,False,Brock and Sons,Healthcare,Sao Paulo,-25.713695,101.676815,True,False,False
bf2e6912-e244-4e84-9e70-55cf9dbe400a,2026-02-22,11:44:46,a7dbb55f-8705-4236-bc22-977c2d41dd77,8ca4ee5e-ed6a-4a5e-91de-25dbb69eb69e,India,Australia,PayPal,86081.81,INR,2,True,False,0,Mobile,Firefox,False,2346,2,False,Online,True,False,Murphy-Hansen,Fuel,Sao Paulo,80.941315,23.476242,False,False,False
19914c41-54af-485d-9fa4-65a71d1c6179,2026-01-21,01:19:01,2d85b402-3266-4744-a9d1-58f62ebc6389,68ce58a4-3b50-4d44-b60a-3f2c9a4856e5,UK,France,Skrill,2170.82,GBP,2,False,False,1,Mobile,Opera,False,1883,3,False,ATM,True,False,Reyes LLC,Entertainment,New York,28.808666,169.062615,False,False,False
82d3bfe1-2a27-4b61-abc3-24abf632e8af,2025-12-22,20:24:10,b07e9e4b-eb0b-4f57-b840-a3d689e39974,1e1d701c-c16c-427e-bc0d-ca645d5eb310,Australia,India,Skrill,36689.85,AUD,1,False,False,2,Tablet,Edge,False,2765,1,False,ATM,False,False,Gallagher and Sons,Travel,Mumbai,-12.844053,166.182584,False,False,False
4604765f-285d-41be-9f0e-5d7503adb02f,2026-03-13,11:16:25,865cf4d9-661c-4558-976b-766c45112efe,a1fbdbe6-48d1-4ff5-ae7a-5b361e7b46e5,UK,France,Skrill,116613.93,GBP,3,True,True,0,Tablet,Opera,False,107,4,False,ATM,False,False,"Salazar, Allen and Valdez",Entertainment,Sydney,5.242654,141.843341,True,False,False
b3f87fd9-2aee-4189-a44e-d460d639c869,2026-01-28,20:06:05,fbb62696-f856-40cc-853d-91160aa4640d,4cbf57d7-3835-443d-be43-21de430ad531,Canada,India,PayPal,99810.13,CAD,1,False,False,1,Desktop,Firefox,False,3203,1,False,ATM,False,False,"Armstrong, Hansen and Briggs",Electronics,Sydney,-74.370734,-43.749142,False,False,False
f564338d-d69b-4e53-bc55-25d9b2ea0c15,2025-11-15,23:55:05,5f589766-2adf-4506-8591-e7db52143beb,5230985e-e71f-4036-821f-903e8bf40e4a,USA,USA,PayPal,5388.29,USD,2,False,False,0,Desktop,Firefox,False,2724,5,False,POS,False,False,"Navarro, Rios and Lyons",Entertainment,Paris,-18.103355,-125.31256,False,False,False
acb8550d-2700-42e0-9a68-9cfe3b1a07cd,2025-12-01,04:14:31,4ec4df55-12fb-437c-89f1-7cca49b531a1,0dfb26b5-ea7f-4ea1-bfb8-4ea431f6dc53,Brazil,Germany,PayPal,31097.43,BRL,2,False,True,1,Mobile,Edge,False,2119,5,False,ATM,False,True,"Rodriguez, Martinez and Morrison",Clothing,London,-42.467184,18.981414,False,False,False
27a36f47-93ad-410f-a2d7-d9a6355757dc,2026-03-02,16:14:46,ef5d1f70-2077-4383-a142-54fb316541f5,ba5acda6-d1c6-415f-8a4f-bd8a218411cc,Canada,France,Skrill,98912.17,CAD,2,False,False,1,Mobile,Firefox,False,2369,5,False,ATM,False,False,Moore PLC,Fuel,Tokyo,-40.711412,94.035949,False,False,False
3debb341-9497-4e0f-823b-c21fc9b5c0c4,2026-04-09,01:59:47,9b645282-7d58-4566-8d9d-05a601ba6dcc,4d3084f3-83fa-4789-8ce8-c0d204124150,Australia,Germany,Skrill,78019.69,AUD,4,False,False,0,Mobile,Firefox,False,737,4,False,Online,False,False,Johnson-Sanders,Fuel,Berlin,84.801506,-140.526956,False,False,False
a2eb7714-fa69-4679-833d-718fbc6d07c9,2025-10-27,09:42:37,ebec2f9d-9b05-4a2e-8c74-076afb0634ab,e3ab8cdd-048f-42d8-92df-459659864283,India,Brazil,bank transfer,81579.72,INR,1,False,False,0,Desktop,Chrome,False,3127,2,False,ATM,False,False,Foster-Gallegos,Electronics,Mumbai,56.012495,-91.857669,False,False,False
1b419a66-58d5-4fca-a4aa-db352e68f11a,2025-06-28,05:27:11,3e8b0be1-a8d4-45cb-a149-ced3d1e92042,67cf7cdc-9392-400d-a9f0-2ed5e9553941,France,Brazil,Skrill,183859.05,EUR,6,True,False,3,Tablet,Safari,True,27,3,False,POS,True,False,"Davis, Smith and Boyd",Clothing,Sydney,-46.270119,98.780114,True,False,False
b11734cf-b253-4d9b-a9fe-664cb7738bf2,2025-08-26,13:44:03,5d631b6e-9337-49f0-8d75-4211299e81f4,0431f94d-4b40-414e-a799-e9f0ce159e9a,India,Netherlands,UPI,92676.31,INR,3,False,False,0,Mobile,Edge,False,2200,1,False,POS,False,False,"Molina, Green and Gonzalez",Entertainment,Mumbai,-45.093835,-29.917001,False,False,False
7edb0d68-9e9e-41ee-a269-519affd81c49,2025-08-31,05:03:14,db724842-d088-403e-8762-606fe27f59e0,7be1d493-5ab9-4b3e-83d7-96b89eae38dd,India,France,bank transfer,48561.67,INR,3,False,False,1,Mobile,Chrome,False,1453,5,False,Online,True,False,"Harrison, Perkins and Martin",Dining,Sydney,-33.791217,-125.680484,False,False,False
e273fee5-9160-4cc0-a4d2-83a4df3d89d1,2026-01-16,08:19:46,256abd5b-c7b6-4269-99ea-d37b10b4f890,3f0ab5e4-752c-4def-a6d2-673a98ed0b4c,Brazil,Netherlands,PayPal,98669.64,BRL,2,False,False,2,Desktop,Firefox,False,3327,2,False,POS,False,False,Myers-Hubbard,Entertainment,Mumbai,-13.180325,-6.608102,False,False,False
19366bd7-94d4-4854-9bab-566232ae6314,2025-11-28,06:18:15,475e54f8-cb7d-479c-83e4-971aceeb3042,de2d6f04-1b67-47a1-97db-1c2422931616,Brazil,India,Skrill,8440.76,BRL,3,False,False,0,Tablet,Firefox,False,127,3,True,Online,False,False,Anderson-Williams,Healthcare,Berlin,43.825637,17.412086,False,False,False
f00da117-8668-4038-a2d6-2c4f0da0fa6a,2025-07-25,14:04:31,e2d5785f-8f2a-4e1d-b548-c4db6d1ba66f,e707a68f-872a-4990-bcf1-aa97820dbe30,Brazil,Netherlands,UPI,189660.15,BRL,7,True,True,1,Mobile,Firefox,False,157,5,False,ATM,False,False,Brown and Sons,Entertainment,Paris,18.57113,168.518162,True,False,False
710c0919-87ff-4e33-842d-dd01a4e20669,2025-11-04,22:53:54,84f9514a-869d-41d6-9857-d574413a6bde,cf688c55-980e-4c81-a73b-1b7e8f54083f,India,Japan,bank transfer,30655.8,INR,3,False,False,0,Tablet,Opera,False,2605,5,False,POS,False,False,Bates-Mann,Electronics,Toronto,44.950159,69.011785,False,False,False
47d40a55-5143-4a7b-ab6b-4ef7d67f32c5,2025-12-19,02:32:42,e239ca6c-aaed-4223-8bf4-a8fde59112b8,efb2452c-19a6-4212-a456-009545240c05,Australia,USA,Cryptocurrency,67181.5,AUD,3,True,False,1,Tablet,Firefox,False,1707,5,False,ATM,False,False,"Ryan, Moore and Riley",Grocery,New York,37.350931,-51.956493,False,False,False
22873b2f-d13f-49b0-881c-d2a860262d84,2025-09-01,05:49:21,b4ea42a7-b4f9-4d97-ab4a-448c695c1d5d,67604463-a8e1-4fd5-bb81-884254876d69,Canada,USA,Payoneer,166568.71,CAD,8,True,True,0,Desktop,Firefox,False,8,3,False,ATM,True,False,"Douglas, Baker and Irwin",Grocery,Mumbai,20.182662,161.93959,True,False,False
4d0e3b34-17e9-4917-a4b1-0d58404f71ae,2025-08-09,06:10:49,e0aba26b-5e7c-4418-abe0-41d2d46c8a54,30c01b79-bc7b-46ba-88f0-8f22f7e086e0,Brazil,Germany,PayPal,72274.01,BRL,2,False,False,1,Mobile,Safari,False,3046,2,False,POS,False,False,Stephenson Group,Healthcare,New York,-14.301766,-36.822434,False,False,False
cbc39c8e-0752-4b44-b2e2-35bb175812d2,2025-09-16,07:12:02,0d98e84c-56e3-4f1c-9d24-235c95ba0754,af609101-2ad0-45b3-a2b5-fd6046000fd7,Germany,Canada,bank transfer,74419.51,EUR,8,True,True,0,Mobile,Opera,False,172,5,False,POS,False,True,"Johnson, Ray and Weaver",Clothing,Berlin,57.47069,35.45803,True,False,False
78577d9f-2625-4f23-bdf1-8d3294c79617,2025-12-17,18:50:58,072092a8-d8fc-4079-923d-84c06c134480,cc5f146d-7a8a-4cc5-b686-cafb2da5c7d8,India,India,Cryptocurrency,57460.45,INR,2,True,True,1,Desktop,Safari,False,1722,1,False,ATM,False,False,Mueller-Wilson,Clothing,Sydney,53.451477,60.074931,False,False,False
2878da44-fed1-41e1-afe8-f3f1c7c8d8a3,2026-03-20,12:37:07,af613e93-f78b-4dd8-b9c7-2900cd0275e0,e6fdc365-e210-405f-96b1-f76583506694,France,France,PayPal,17634.8,EUR,3,False,False,0,Tablet,Firefox,True,1829,5,False,POS,False,False,King and Sons,Healthcare,Sao Paulo,52.647201,94.442419,False,False,False
dfad7f80-c21e-415a-9782-393458605920,2025-08-15,22:41:14,909dba0d-242a-45c5-8207-adbf97f703e8,67cce3b5-3393-4b45-bb59-8ce1c7e24656,UK,Netherlands,PayPal,87454.09,GBP,5,True,True,1,Mobile,Chrome,True,1225,5,False,ATM,False,False,"Green, Schmidt and Lopez",Electronics,Berlin,-44.835624,-105.333965,False,False,False
47d4ba9c-7c94-4755-8734-c939405993be,2025-12-08,17:00:52,09b5dbe4-8fae-4844-9a10-c3743b66cc1e,201a8b38-405a-40ac-a1ba-5ee2f3fa7048,Germany,Brazil,Cryptocurrency,26170.27,EUR,1,False,False,1,Mobile,Chrome,False,1546,3,False,Online,False,False,Williams Ltd,Entertainment,Paris,65.106705,119.536811,False,False,False
2a99d153-700b-49ca-9905-02848c819f4b,2025-10-15,12:07:43,3a750e4e-b6f1-4edb-bf81-7db35474992c,13a981c2-374a-470e-926c-b1f92d9cd79e,Canada,Canada,bank transfer,61568.12,CAD,2,False,False,1,Tablet,Opera,False,1809,3,False,Online,False,False,Boyer Ltd,Grocery,Sao Paulo,-75.079228,124.371388,False,False,False
c6c6936b-041f-4d72-9c5c-a055b758d30d,2026-01-12,06:28:20,d7b29468-29d1-4bc6-975d-180644ee1d50,5d32a15a-2f2e-48b9-aab8-bf3781be163a,Australia,Netherlands,PayPal,153615.98,AUD,12,True,False,1,Desktop,Firefox,False,112,1,True,POS,False,True,"Morris, Greene and Wiggins",Healthcare,London,89.88244,-162.517919,True,False,False
17cd9fec-f5e2-42af-8cfd-1aec9c273f5c,2025-07-26,12:43:11,9d991e83-8bd0-4e92-94e4-ab54dc114b60,991d7847-e3bb-4514-a603-342c7c3d7276,Japan,Canada,UPI,26070.58,JPY,3,True,False,0,Mobile,Chrome,False,2050,5,False,ATM,False,False,Novak-Rivera,Fuel,London,-5.825523,-78.218125,False,False,False
0350a0de-541f-465d-986a-a36f7898433f,2026-02-22,15:39:30,f756cb08-4664-488f-a71e-d2376cd801ec,e8f51fa4-39dd-4c90-8d7b-545c92221941,USA,Japan,Payoneer,96573.41,USD,3,False,False,2,Mobile,Safari,False,3561,1,False,Online,False,False,"Smith, Davis and Mathews",Entertainment,Sydney,66.215382,94.891621,False,False,False
eb877dac-43ed-40fc-b47c-c5619dbde4ea,2026-01-17,03:18:35,18a05f42-4280-4cf4-96ba-356c0ea2e4e9,8f945657-c246-4546-97af-bdbb3a485ab2,India,France,PayPal,18910.98,INR,2,True,False,0,Tablet,Edge,False,2763,3,False,Online,False,False,"Wright, Greene and Daniels",Healthcare,Toronto,-81.131449,117.631878,False,False,False
cd755f60-9579-42c1-8cf6-1b07ea267175,2025-11-18,09:44:17,11c2e14f-f093-48bf-8f2e-05ebd2d8e653,80c4f6fb-7ee0-43e9-922b-07b076ee1e00,Germany,Canada,Payoneer,94950.52,EUR,2,False,True,1,Mobile,Edge,False,1928,4,False,ATM,False,False,Reeves Inc,Travel,New York,-0.274339,-133.56572,False,False,False
ebaa99a7-cdc9-45d0-9332-185d33c0845c,2026-01-27,07:33:06,af687f09-83c0-41e0-a23b-769a18120372,316a3ac7-96ba-453a-b732-4c0bea713acd,India,USA,Skrill,84027.14,INR,2,False,False,0,Desktop,Firefox,False,733,5,False,ATM,True,False,Brewer-Lopez,Clothing,Amsterdam,-4.713809,-139.533998,False,False,False
54fb5b2f-53f7-4fd5-b515-b42c123954ac,2026-06-01,10:44:29,d8e06990-ae50-41a9-b0ce-a7c0ebdba2d6,ecc6b9ec-580b-4ee8-908c-b1ac1dbb2d64,USA,Brazil,Payoneer,75314.05,USD,3,False,False,0,Tablet,Safari,False,306,1,False,POS,False,False,Lopez and Sons,Electronics,New York,-30.751035,-36.496313,False,False,False
ee87fe09-13ac-491c-b95a-78e7733a32d7,2025-07-29,06:53:21,5c98e97f-86de-42b4-974b-c8c34fb7b6af,50cd0e09-f43c-47f3-b736-6c3f7f8666fd,USA,UK,Payoneer,68144.82,USD,4,True,False,0,Tablet,Chrome,False,2194,3,False,Online,False,False,Shelton PLC,Electronics,Sao Paulo,-22.497739,111.081419,False,False,False
e65532ba-93d1-4dbe-948a-f030ac95d6bb,2026-01-01,14:29:20,5748292f-83ba-4928-be9f-fcb3b254d4c7,3b506493-fc6f-4195-ab41-8c418e647441,Germany,India,bank transfer,91218.86,EUR,4,False,False,0,Tablet,Opera,False,912,1,False,POS,False,False,"Taylor, Washington and Silva",Dining,Amsterdam,-14.988546,40.159231,False,False,False
ca0134b5-8d1f-4d71-9fe4-3ff53a3ebe11,2026-05-21,05:59:09,339a2e7e-6721-4812-9f80-20f825112acf,fb805fd6-7c76-4520-b866-127cc437bb9d,UK,Netherlands,Payoneer,40939.79,GBP,3,False,False,0,Mobile,Firefox,False,515,2,False,ATM,False,False,"Wright, Chen and Randolph",Dining,Toronto,-84.832378,104.412373,False,False,False
c86619db-3df0-4415-89cc-f6532c81117f,2026-04-13,14:24:53,87f306f2-1ac8-4e0e-8c99-5b0a039c4055,ee5c99b7-b43d-449a-a033-3e484b72a457,Brazil,Japan,Payoneer,56742.15,BRL,3,False,False,1,Mobile,Edge,False,1644,1,False,ATM,False,False,Jenkins and Sons,Dining,Toronto,-5.236906,-124.919749,False,False,False
18ac68d2-f871-46ed-9b13-e98961655e71,2025-07-27,11:46:44,33bc864e-aa19-49c7-ba28-358def578239,435a124b-a0cf-4293-bd77-75111546776e,Brazil,Netherlands,Payoneer,81425.23,BRL,4,True,True,0,Tablet,Edge,False,426,1,False,Online,False,False,Middleton-Good,Grocery,Sydney,36.582092,64.532241,False,False,False
baa9c6bc-1f1e-4166-8b69-daceb4b4e468,2025-07-29,11:23:14,b5591a36-5574-43f3-b22b-0e48318434f2,af10af06-45bf-439e-adca-f9720d3d9c06,Germany,UK,UPI,79095.23,EUR,3,True,False,0,Desktop,Safari,False,1535,1,False,POS,False,False,Frost PLC,Entertainment,Berlin,72.218978,111.386463,False,False,False
7fcfbc88-ff7c-44cb-b370-128926a7444d,2025-11-05,16:21:33,b400fd3c-9775-499b-b254-ae7e91fdd7cc,f4d8d1a3-d5cf-45f8-ab39-eec84e62d782,Japan,Japan,Cryptocurrency,89400.27,JPY,3,False,False,1,Desktop,Firefox,True,2399,5,False,Online,False,False,Mcintyre-Reyes,Clothing,Sao Paulo,45.993781,-117.195763,False,False,False
e5cdfce8-d9d8-4e40-93b6-4db200d7e02e,2026-06-01,04:09:48,a455cc1d-0062-458e-b1a3-0210e9f20d87,d632d189-08ce-4028-92d2-eb4d0ee4756b,Netherlands,Australia,Payoneer,69994.04,EUR,2,True,False,0,Mobile,Safari,False,3140,3,False,ATM,False,False,Huffman and Sons,Grocery,Toronto,6.767455,106.640515,False,False,False
713ddb20-f7a2-4a42-a3c8-3294738f1621,2025-08-21,06:20:56,ce84f5c8-5ea5-4fae-a6ad-0d4dc873e612,ddbfb4a4-eeb7-4b0c-8691-2f1ba32a0b65,USA,Japan,PayPal,194724.4,USD,5,True,False,3,Desktop,Firefox,False,107,2,True,POS,True,True,"Jenkins, Mathews and Robertson",Travel,Berlin,46.494681,157.23826,True,False,False
f01dccc5-dc57-4bc7-87b7-21fc38067c16,2026-03-27,21:16:42,a5b8157f-1493-4442-8593-26c6f5102f7d,8177d84e-c298-4005-948f-600f8f962838,India,USA,PayPal,52474.37,INR,1,False,False,1,Desktop,Edge,False,2906,5,False,ATM,True,False,"Wilson, Odom and Davis",Dining,Berlin,-24.950987,-129.064911,False,False,False
bdab10ed-29da-4ed3-ab11-bf1e5536284e,2025-08-10,06:21:53,7834ed60-6fb7-4168-8990-5f9b04689154,f2ea550c-694d-428c-a7d0-d6aacf954d6d,Brazil,Canada,bank transfer,73524.11,BRL,2,False,False,2,Mobile,Firefox,False,3304,4,False,Online,False,False,"King, Chandler and Summers",Fuel,Sydney,65.298335,11.160497,False,False,False
fdb95a7d-414d-46a4-b0c8-6d03b5c6297e,2026-06-15,14:11:35,ad365469-628b-493c-99c4-8dea0de475ab,e960c716-35ef-4398-ad9c-1ddb64d9ab9f,UK,Brazil,Skrill,81579.97,GBP,2,False,False,0,Desktop,Opera,False,2292,1,False,ATM,False,False,Sanchez-Delacruz,Healthcare,London,13.794572,-12.758902,False,False,False
4a5e6eb5-9e56-4e5c-b367-231816d4e9e7,2026-04-12,23:17:45,e5967d50-126c-46f1-b784-455f2d87786e,2e4e8476-d66c-4bdd-a24a-89e3d0d345af,France,Brazil,Skrill,12346.16,EUR,3,True,False,0,Mobile,Firefox,False,2457,5,False,Online,True,True,"Jones, Patrick and Williams",Dining,Sydney,-52.090122,148.500583,False,False,False
c171cf63-3e5a-48e7-a324-24101132b827,2026-02-13,16:19:17,b429a749-1a23-4894-8d19-1b949491edd0,02d7defd-29bb-4a0c-948a-96ac05717c41,USA,Australia,PayPal,67755.28,USD,4,True,False,1,Tablet,Safari,False,2110,3,False,POS,False,False,Silva Inc,Entertainment,Toronto,41.949923,33.667965,False,False,False
de0de9a9-e76b-4c70-850a-b1e99dcaad37,2025-06-24,17:04:46,75bb53d2-8998-4c80-98fb-59d32b2d3701,9ba76e34-1f6a-4f25-b399-6e0134bad87c,Germany,Netherlands,Payoneer,24268.57,EUR,9,True,False,0,Mobile,Edge,True,12,8,False,Online,True,False,"Thornton, Fletcher and Ellis",Fuel,Berlin,55.361919,-140.33478,True,False,False
035ae523-0fc7-4932-99bd-3d8ca969e05a,2026-05-09,03:49:04,4191ab21-ffb2-4bad-aeff-6f137128b045,4ddf908e-f220-4ece-98ff-f0f2a5fd36ad,Japan,Australia,Skrill,83423.73,JPY,3,True,False,1,Desktop,Edge,False,2617,3,False,Online,False,False,Williams and Sons,Fuel,Sao Paulo,83.166355,-148.321636,False,False,False
0f7d0d53-a268-49fc-b99d-96e1d27ea49e,2026-03-05,00:17:50,bd3de799-afd5-46bb-a5a1-531b5180d21a,1e291da0-7f3a-4c4e-bf67-50e161fd9d4f,Netherlands,Netherlands,Cryptocurrency,93714.92,EUR,2,False,False,0,Tablet,Chrome,False,209,3,False,POS,False,False,Jordan-Costa,Travel,Sao Paulo,11.973986,-25.722266,False,False,False
f742c95a-5763-49ee-a7ed-025a2fff7375,2025-10-07,10:19:12,209a1a39-2a9b-4960-877f-ab9fb8053b77,25227a63-a59a-428a-9af0-92e5a0f154c1,Australia,UK,UPI,192.86,AUD,4,True,False,1,Mobile,Firefox,False,2917,4,False,POS,False,False,Adams PLC,Dining,Berlin,51.265179,-32.218215,False,False,False
e2d12b7f-650d-4e96-960e-1ead316da1df,2025-12-27,21:13:50,a5fe460d-a43a-4a96-967c-efa663dd706e,3111fd47-b94c-4875-96de-317d5b3e3d96,UK,France,bank transfer,34912.3,GBP,6,False,False,4,Mobile,Firefox,True,9,3,False,ATM,True,False,Anderson Ltd,Healthcare,Toronto,-46.029683,-99.263241,True,False,False
9d192958-2b44-4992-b694-3daa28c9944e,2025-08-02,06:22:23,f5128202-1ab5-402f-9f7f-dc7a259f785b,c326c003-21f1-4b9d-b2c6-9c780697c0b7,Canada,Australia,PayPal,3885.7,CAD,3,False,False,2,Desktop,Edge,False,274,1,False,Online,False,False,Lewis-Jensen,Healthcare,New York,66.06462,-166.598713,False,False,False
579fe103-dd91-4124-a7e7-07eba74b8b79,2026-01-02,23:39:14,67fcbfa7-b0ac-4144-ba14-ed29b8cff540,cebdfced-3378-4271-9439-77a8e73fe98d,Brazil,USA,PayPal,74598.3,BRL,4,False,False,1,Tablet,Firefox,False,2199,2,False,Online,False,False,"Ruiz, Moore and Davis",Dining,Sao Paulo,-21.137874,66.463823,False,False,False
5ce178dc-35d1-40e1-8012-b5eea910e456,2025-06-25,15:01:13,ce28ba56-6183-49dd-8786-1ebeb8c729f5,7207081c-c284-426b-996b-fcee85e3a7cb,Australia,Brazil,Cryptocurrency,15797.86,AUD,2,False,False,0,Desktop,Safari,False,1700,2,False,Online,False,False,Hensley LLC,Clothing,Amsterdam,17.545392,-112.814198,False,False,False
088f66e2-ca69-4514-81b8-065c7723b957,2025-12-06,23:49:20,12c1fc15-e70e-4856-966f-f6e91f607626,3953b483-8434-42fe-8cc8-29a4c0840243,France,Brazil,Skrill,21231.81,EUR,6,True,False,0,Tablet,Safari,False,111,6,True,POS,False,False,Washington PLC,Fuel,Toronto,9.518328,-129.365858,True,False,False
