Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
95a76795-28f5-4e39-8b49-87e88e80e8f4,2024-01-10,06:17:24,5ff1ae1c-2f28-40e0-ad17-61c6ba3dbdc5,1a420eab-6a46-471d-9c9a-d06bd59af8e3,Australia,India,Skrill,35803.74,AUD,2,False,False,1,False,False,False
0f4c37c3-15e6-4d76-b7cf-692c2acbec67,2024-02-21,03:53:11,7b5d5113-a67f-436d-92d5-cfa54d1c19d2,64c065a9-bde9-463d-885e-478f82ebada7,Australia,Japan,PayPal,71857.69,AUD,3,False,True,1,False,False,False
3ff30078-95b8-498e-b058-400d0bc5b9e2,2024-03-08,16:44:50,5e48223a-9017-4832-9c10-c4597e09998d,0c88766c-8291-41bf-b6b0-446579f97d9f,USA,Australia,bank transfer,88995.92,USD,1,True,False,1,False,False,False
771dacd6-d61f-44ad-a1f7-bc8c17973d45,2023-11-01,02:54:00,ef339803-b5c6-4f38-b6aa-d05279497c2a,c76effb5-e147-4a7b-8987-7d7a958fb32e,UK,Germany,Payoneer,26147.69,GBP,2,False,False,1,False,False,False
8db637e9-ab9d-4cf3-b1f7-cf92bfb57217,2024-01-02,00:16:20,e5e422bb-ad8c-450c-950c-e7019a626455,b940733d-beeb-4274-b05a-bce285622a3d,USA,India,UPI,91996.59,USD,3,False,True,1,False,False,False
aaf4294f-6e97-432e-bbdf-744e6bcb6465,2024-05-09,20:36:03,288988cf-0ec1-4b1b-b810-f2da374f5c94,ef7bc750-f5ab-4eb5-a52b-e7052018af4c,Germany,Germany,bank transfer,81807.66,EUR,5,False,False,0,False,False,False
38331ba8-184d-44af-9e2e-228cda43089e,2023-11-30,08:07:06,32203934-c3ac-4410-85ad-18664fbfdd09,cee59b35-953c-475c-802e-a2a74428d5a5,Australia,Netherlands,Skrill,21771.63,AUD,2,False,False,0,False,False,False
30f3a72a-eb47-440b-963f-15995d9ae301,2024-06-07,21:14:48,c92fd652-8201-40b1-9831-d898dc5b0f45,5fdcdbcd-f185-44e5-933e-9ce0ae5628dd,UK,Netherlands,UPI,56155.91,GBP,5,False,False,1,False,False,False
65121a0c-4044-409f-b420-1f6a12d6898d,2023-11-17,12:14:07,ea9433c9-db17-4791-aad4-ff629fc6d8c1,e59da424-8f6e-48b4-8759-f80603678776,Japan,Australia,PayPal,5318.49,JPY,3,False,False,0,False,False,False
067e9c0d-f150-4d91-915f-37da3beb38ce,2023-11-27,22:14:05,872b925d-f380-4711-9e7d-9beca9b4ac3e,93d824b5-6e65-4def-bd82-b06f614366b0,India,India,PayPal,89678.25,INR,2,False,False,2,False,False,False
a14708f8-1d22-4a65-953a-8f8b5b4bdb97,2024-10-09,00:06:05,20afd013-c85c-4ac2-9dad-1af896db3a59,2339ead7-1e2e-4e20-b7e6-1036b0c2f5fd,Australia,Germany,bank transfer,72170.4,AUD,4,False,False,1,False,False,False
0c6d8e48-0a86-4493-ac02-42530be0becf,2024-06-29,19:41:13,a07372b0-19ab-4f42-87b0-e72cc094d8f8,0dad5d2a-79bd-4d3d-929a-3146e559eccb,Australia,Australia,bank transfer,89851.35,AUD,2,False,False,1,False,False,False
cf4cd3fe-6ae8-45c4-b36d-7ead8c09dbda,2024-08-09,00:01:55,9b2aaa5d-acd5-4e60-8105-a6aff738d4b2,837c9bde-5451-4102-88e5-2d05d205fd9b,Brazil,UK,PayPal,9882.08,BRL,3,False,True,2,False,False,False
be39c0f1-e2e0-4c37-b255-4ba84e82f1f3,2024-10-01,10:16:25,cadc0285-f14c-4c99-b345-b0c084fde1b7,3e168c37-d67b-4ff7-b9cd-653c8f022b4a,Japan,Japan,UPI,53470.69,JPY,1,False,True,0,False,False,False
d070da20-6c48-46de-b60f-cb628406cb4d,2024-01-05,01:12:09,a80125d6-7c1e-487d-85fa-2a292468dd58,5fa01e58-4c1b-4f2f-83c9-3be39bc3e372,UK,USA,PayPal,34030.63,GBP,2,False,False,1,False,False,False
a6d08309-8ba8-47f8-b86d-d5fef727c1cf,2024-01-31,06:33:09,280f6e02-dbb5-4616-8b3b-d3dc18f0af08,0dbb8cfd-9157-457d-a1a4-4c4eb78b7cc9,USA,France,bank transfer,26470.56,USD,3,True,False,1,False,False,False
e9ca73c6-6b1e-40ab-9fdd-e42e19892372,2024-04-28,13:26:06,14fe3d67-b80c-498f-9db3-5c035681131d,136afda9-b05d-49e8-b5bf-ff4ec2976d9e,India,Canada,Payoneer,15143.48,INR,5,False,False,0,False,False,False
9880c9f5-9df5-4eb7-b9a3-36ec4501cc17,2024-09-08,04:58:46,6a7f1ef9-3891-4834-8992-8ea2b6f4d4f5,3df3769a-9650-446e-af8b-5b59432968b2,India,Japan,UPI,47188.34,INR,3,False,False,1,False,False,False
030d035e-1d70-4662-bd9a-1757cb198f48,2024-04-05,09:25:19,d9bccbcb-6c4c-40c8-a365-04535900b198,4af0c3af-3fb2-4e72-9dfc-80230df7bc71,Australia,Canada,Payoneer,65911.58,AUD,4,False,True,0,False,False,False
e6ae563f-7947-40f1-a4e6-e74c55a22c6f,2024-02-05,08:46:48,88030295-e221-4a21-a86d-f1aceb073f3c,095d4322-cc59-496d-8acb-fd9f4c926486,Japan,Germany,Payoneer,39264.77,JPY,2,True,False,0,False,False,False
20f2e302-5aa5-4550-81ad-fc897aecb54f,2024-04-13,00:48:57,1712f84c-5b19-4906-90a3-dd731f8292ee,595d9bd7-4ef6-4fdf-a3fc-c5b32be9f0aa,France,Australia,UPI,22492.94,EUR,2,False,True,2,False,False,False
66f1c856-2638-4061-a5b5-e8e275dece43,2024-07-29,11:36:12,91999c81-88bb-4dd0-bdf4-7b2c6e381f82,54e7f3fe-4674-4764-94cb-c1c1a483b6c5,Canada,USA,Payoneer,48498.92,CAD,3,False,False,0,False,False,False
f2d2121f-2bab-40ee-8788-6487925d407a,2024-07-13,09:36:23,966d9b27-e94d-45ec-a813-50718432c2fb,de5ff595-4030-4229-816a-e2944b8699d9,Japan,UK,Skrill,33194.41,JPY,2,False,False,1,False,False,False
2d1b6e57-7a07-43fa-8190-3ae85f07dd89,2024-01-12,22:39:22,3000fad1-b393-438b-9e59-8dcb561c7c62,21679ad5-02f3-42f0-a1f3-97a08dd58954,Brazil,USA,Cryptocurrency,30421.63,BRL,3,False,False,0,False,False,False
d68e027f-27cd-40a1-8704-4ae8b9ae0780,2024-02-28,18:33:45,141f3539-fbf0-4fce-96ca-a3aef97b08f9,24e203c9-3bac-4938-b0f5-da763d5387ff,France,India,Payoneer,89050.93,EUR,3,False,False,2,False,False,False
d021d292-a9da-45ea-aa4c-363fc1278067,2023-12-17,06:10:55,3460831e-e995-4e1f-a778-c10e433c1d37,4dbc2d3f-a7a3-412b-b0ae-c1dc097aa6bf,Australia,Japan,Skrill,95426.51,AUD,3,False,False,1,False,False,False
3d5081f2-9654-4c3c-966d-e43e95ddf2a4,2024-07-03,17:46:23,9a48cc8d-95ea-45d0-b0ff-2ef7f12b19de,e71ea631-1ca3-420a-96ce-ddf940aabf92,Japan,Netherlands,PayPal,47783.88,JPY,2,True,False,1,False,False,False
bc50ff4e-01e7-4d63-8e98-96355ab644a2,2024-06-18,18:13:09,66710edc-b2c2-4e7e-ae4f-eabe931cfcf4,53f3b97b-8f74-4480-8f9f-cee9a10122fe,France,Netherlands,bank transfer,39216.71,EUR,3,False,False,2,False,False,False
11c51107-0efe-495e-a2c2-438a15d501eb,2024-02-09,22:48:58,b69eb604-6089-41fe-b0f2-ecd50681f75d,416633cf-9a46-4575-9212-a525edb42b8b,UK,Japan,PayPal,13651.16,GBP,3,False,False,1,False,False,False
d692fdd7-b74b-4e2f-a43b-055559de2130,2024-07-23,22:53:25,dcaae757-4882-4b15-bf9b-c2d043eff2c5,4423cda9-6767-4e4c-9d2f-64106aadc12b,Netherlands,India,bank transfer,70624.22,EUR,4,False,False,0,False,False,False
cfa69d38-4698-414b-aded-7746d6debcd2,2024-07-28,10:22:00,d6140eeb-edf6-4be1-bd27-9afedbafed8d,8c3eeda4-9d8a-407a-a03f-659700e1cbcf,Netherlands,Germany,PayPal,70702.64,EUR,4,False,False,0,False,False,False
857069b6-2bb0-4dcf-bc74-e531c4b234c1,2024-07-16,12:09:58,383420bf-e911-4ded-9dea-c1190e06d8a5,eb539402-0ea0-4dce-81a3-5763dd066729,Netherlands,Brazil,UPI,63504.34,EUR,2,False,True,0,False,False,False
922a325c-adeb-43ea-8047-e9ad1cc8eee5,2024-05-10,00:43:03,e792588f-bfaf-4323-99e2-79a1cc86586e,de0ae1fd-bf03-4efd-9044-14d479372899,UK,Japan,bank transfer,84648.71,GBP,1,False,False,1,False,False,False
db3eb7cf-ded0-4b1d-b2cf-f17d23a5fbcf,2024-05-06,04:06:21,bc285593-397d-41e5-abcb-11dd284b807d,42d1bf7a-79aa-45d6-9dad-7ae87d5f20f1,USA,UK,bank transfer,14460.27,USD,8,False,False,0,True,False,False
0832eb03-1719-4b69-9c79-80c2ceccca13,2024-06-22,10:36:18,c09c7e19-ed74-407b-8fea-b2e7c18fffbf,38b82352-76a7-471a-8179-bc0c84a7e5b8,France,Canada,PayPal,60050.49,EUR,10,True,False,3,True,False,False
17db96f4-1818-49e6-93ff-111118fbd173,2024-03-29,09:55:16,393b3bd1-3bbc-4044-ae5c-99cb1a9d1e33,24a8498e-c365-4e8d-8e37-34929691b355,Netherlands,UK,Cryptocurrency,50684.15,EUR,2,False,False,0,False,False,False
da7a22df-df00-4dc6-b91a-b564049dbf97,2024-01-28,07:41:43,d1343459-4a55-4e6e-9c11-b8dacc32cac7,d4c7d7d7-b188-4afd-aae0-142b9d615a4c,India,France,Payoneer,71487.17,INR,1,False,False,0,False,False,False
969bca53-d30a-4a1b-886b-f7327dc0ce01,2024-09-25,22:50:55,947be6b9-51e5-4ba4-bc9f-8591dc274ef3,65b20264-714e-42ad-a053-599c1e1892dc,Japan,Japan,PayPal,38221.24,JPY,3,True,False,0,False,False,False
0bc14e30-b36f-417b-bd18-fc45fbd395e2,2023-12-07,11:27:43,e0eb584f-fadf-4e84-b244-9e4287399262,1f0aeff1-1de6-4616-9a73-aeaaa4dcad46,India,Australia,Skrill,18452.47,INR,3,False,False,0,False,False,False
38556d84-dd2d-4c39-a65b-4c105422aa67,2024-03-16,20:46:17,1c59532d-f430-4a0b-91d5-7a188d287fba,7a9ba6a9-d695-4e8b-a098-ba276d77bca9,Germany,USA,bank transfer,46065.36,EUR,4,False,False,0,False,False,False
b65c6f97-f28d-4712-91f6-80b00f162fde,2023-12-05,11:26:44,a7f5a840-e93f-47ba-9c4b-7b2b431fa910,1627788e-7c8b-4ca2-aa1f-5fe246a44151,Japan,UK,UPI,86578.33,JPY,1,False,False,1,False,False,False
83553ceb-b8e2-4d1c-8904-a7fb1874cd2f,2024-02-17,16:33:34,f210203d-058f-483a-81a5-dc7126651402,997467cb-44b9-4d62-ac91-fc6c8bd74372,UK,Australia,Cryptocurrency,53374.31,GBP,3,True,False,2,False,False,False
a9869e21-06d7-414d-8506-b95295995d5a,2024-08-31,09:34:27,7b7c5849-fafb-4656-bbb9-446c27e34e99,0c81eab0-650a-4e02-b87d-42fd7406bb27,Australia,Brazil,UPI,79977.65,AUD,10,False,False,2,False,True,False
64f1344f-4808-4f29-bd20-3978fc3cd8e6,2024-04-06,20:12:14,4872f0e3-4699-4580-92c4-a75c1ecb5174,74d86d5e-7bcb-47a5-9abf-5de6dbe1e17a,UK,Australia,UPI,89843.99,GBP,1,False,False,0,False,False,False
dc2fc267-f13f-449d-9bd8-0ab0a6ae44ac,2023-12-23,02:40:09,51af1385-d0b6-4624-b029-30e5f1cfb1fd,a3b14969-197a-4212-a55a-8180c11e330d,Germany,USA,Cryptocurrency,38026.01,EUR,2,False,False,0,False,False,False
83392d65-3648-429e-b650-c6e3e041a6cf,2023-11-18,05:19:59,2ffb1f27-0a61-4753-bd84-10615fb9eb6f,87f41c08-169f-473f-bb4d-873bd92bce2a,Australia,Germany,Cryptocurrency,71373.48,AUD,1,False,True,0,False,False,False
3c458992-9a76-499b-a8e1-a235fef76cff,2024-07-15,11:34:59,f3a54d97-a24a-4b42-b89c-5171c3359057,a37bbfb5-49be-4777-9bff-570b8ea20f08,Germany,Germany,bank transfer,89740.63,EUR,1,False,False,2,False,False,False
90ce0744-822a-4299-80e6-3c3c93a81d47,2024-02-06,05:06:25,4ab9558b-3156-48d1-96a5-090b095d9414,4e78368c-4622-4f77-9369-00a92e878c85,Brazil,Australia,Payoneer,81869.66,BRL,2,False,False,0,False,False,False
c93900c9-df02-4c29-bd39-15836b3a3196,2024-07-01,23:14:05,32f3f3c3-6878-4b46-a59d-8633a9ed512f,150477af-3ce9-4971-9b01-22c5c2c44bc9,Brazil,Netherlands,PayPal,19664.75,BRL,2,False,True,0,False,False,False
9b661311-ebce-47e0-a580-b57c9ba2f4f1,2024-07-15,03:06:35,e363e43e-2e5b-492b-ba8b-e5a741c38d33,c398da9b-2f08-4efc-a749-8af17a60e5e7,Germany,USA,PayPal,56982.93,EUR,2,False,False,0,False,False,False
245ab486-28db-4090-8902-2fe4cc0a669a,2024-05-01,11:18:21,72e39e40-36b8-486c-ac71-5350caccc607,b0dcdabf-272a-4d07-86fe-a22698f0ceff,Japan,Brazil,bank transfer,45460.73,JPY,2,False,False,0,False,False,False
1593d251-0e37-4883-8453-901da276096a,2024-05-24,02:18:49,ab5b828f-3217-478b-a7c0-5bef95672990,df7bf6a0-894e-4ba5-bf84-72d593206a94,Brazil,France,Skrill,41465.79,BRL,4,False,True,1,False,False,False
61808094-5235-4a5c-9433-24f8c86c11df,2024-07-26,02:21:28,e73c97ba-eefe-424a-8465-ab7414ae553a,32cd9300-d8d4-4995-b0a7-39b20fe36d9b,France,Australia,Cryptocurrency,63782.25,EUR,10,False,True,0,False,False,True
69f496a9-61f9-4852-8b7b-174ea023bece,2024-01-02,20:48:01,81baf7ab-eb8d-4a4a-b7ed-f948a6f34e07,d82d3b09-45bc-4c82-a638-470b2c3be1dc,UK,Japan,Payoneer,72253.38,GBP,1,False,False,1,False,False,False
cbe47f8c-0710-4fe9-8422-15149d14e5e2,2024-06-02,15:47:56,b9eddeeb-479e-4d1b-8f1f-64ee32afde95,63b14b3e-0f8b-4b36-a5c2-83f8fee4ee12,Netherlands,Canada,PayPal,3937.41,EUR,2,False,False,1,False,False,False
8da487d1-3b33-4ba9-9c46-bd5b673ac733,2024-06-07,19:10:54,b8d781c6-ca91-4445-a532-f60f64936783,2216e48b-1df8-4afd-b577-d2f2d05a46c7,India,Canada,Cryptocurrency,64897.27,INR,2,True,True,1,False,False,False
11165795-894d-4466-b06c-be3e7b489265,2024-02-09,11:45:13,00d0eb46-decf-4e9a-a010-9cf1fadd44a9,090bb961-51d4-4c61-8138-92854f15e3a2,UK,France,Cryptocurrency,131681.95,GBP,10,False,False,2,True,False,False
de191b12-d88e-4bd9-b4e4-d61f6ea65b31,2023-11-22,08:46:05,1cb80479-ad4b-4fef-a982-2ecae84c2253,0cd3645a-ecae-4060-8a64-0e754897fe84,Australia,Germany,UPI,7943.3,AUD,3,False,False,1,False,False,False
3e35d484-be87-4927-b4ad-b9ddd040c0b8,2024-06-29,21:16:49,aeb4d925-cde3-4a5c-880d-abf4d210e7df,07bb85a7-636c-4300-9a40-96cd819250af,France,Canada,UPI,13677.72,EUR,2,False,False,1,False,False,False
61ddda6b-5793-4e09-80e3-fb97d068278f,2023-10-25,08:50:10,2272b646-5ed6-41e2-9cf9-d6f0b9fdb196,7674b965-b04f-4e25-93c4-27d5ce0f2d11,India,Germany,Skrill,87027.44,INR,2,False,False,1,False,False,False
20220fc9-fa21-4f97-8885-1a07bb50ab87,2024-02-20,15:05:16,e1978407-40fe-471e-835c-30ceb6497d00,fbcfab31-d557-41f2-a418-47c869965cf6,France,UK,PayPal,25545.19,EUR,2,False,False,1,False,False,False
4a50f27a-3999-43c0-9d08-700f2d2be0ea,2024-05-21,02:50:19,2243bb55-e686-4163-8c1f-db8cec59c352,7e6987c9-eecb-45b0-9336-cefdeba9cbdb,Brazil,Japan,bank transfer,57054.54,BRL,4,True,False,3,False,False,False
c7c08061-2e52-4cef-82af-bbf0bb240934,2024-09-21,22:30:33,c5810d13-b233-46c4-8045-c7442cfcf936,4864447d-34e2-41e4-8129-0015fd9bc7fe,Germany,Brazil,UPI,38546.57,EUR,2,False,False,0,False,False,False
b49486b4-27fd-4b24-86a9-07ef289deada,2024-10-13,14:18:17,d2971faa-3bbc-4e5e-ac95-a2ec189d3c61,22c66df5-28cc-4ffa-a70e-ca0e903941b8,India,Australia,Cryptocurrency,56306.28,INR,2,False,False,0,False,False,False
1efcfb37-bc64-4e41-9827-cb6fdf7d3be5,2024-02-26,16:51:10,922a73f8-a3fc-43ae-9ef6-dcd65d75da83,9974a4d4-2729-487a-98c8-a03c498841f6,France,UK,UPI,9859.07,EUR,3,False,False,2,False,False,False
b7e1399a-ee7f-48ce-bee2-f00726815886,2024-04-20,04:11:17,2855eedc-7303-4cd9-a1c0-65b7dee27542,ccffb070-3d78-4bfc-a3db-d2fa1a2a3860,Germany,Germany,PayPal,70786.82,EUR,3,False,False,0,False,False,False
2e30faf9-2c84-4e56-b4e6-d50e6444b114,2023-11-12,10:14:35,887287c8-d418-4d6b-a70d-de171d3cf239,35072f2c-0026-4c04-8039-e89cc3f5fb09,Germany,Japan,bank transfer,67711.6,EUR,2,False,True,1,False,False,False
923ed44e-dbf8-449c-a562-57229a37f89f,2024-07-17,15:11:59,e7e9c785-b6ff-40ec-9b88-12979b71dab0,cf466f5b-e6df-46db-bea3-7ce33a3936b4,India,Netherlands,UPI,25065.61,INR,4,False,False,0,False,False,False
c901ae05-03e7-42be-906e-5aac08e3024e,2024-04-30,22:45:53,71fa3194-1a6c-4e52-85ef-5747aaed112d,14a44c2e-e7bf-40a3-93f3-52420e2b2faa,UK,Netherlands,Payoneer,11846.77,GBP,2,False,False,0,False,False,False
2059dafb-a271-4f5f-9e78-23b30ec2571c,2024-07-23,14:40:49,da7a357f-5e04-42b3-94df-b8394ebad910,058d682e-8460-47f4-b4e0-4efdc787c056,UK,UK,PayPal,81216.74,GBP,2,False,False,0,False,False,False
9ac7629d-4e76-401b-aa01-06756ed066c4,2024-07-08,22:40:34,b3f51329-d4ec-4ced-95aa-ab2054a83a03,ca43ea7b-ddcb-4450-9878-f011d7da6010,Netherlands,Canada,Skrill,8977.19,EUR,2,False,False,3,False,False,False
7d39e783-a91c-4dde-a64a-118a1da4961f,2024-04-20,04:09:31,115672d5-8e94-4434-b6a9-96a1919653ad,dfdc4c89-66e9-40e4-95dd-56a6c5b59fdb,Japan,USA,bank transfer,40986.71,JPY,2,True,False,1,False,False,False
d20b0323-64ab-4b54-9059-b55822403f73,2024-01-09,14:22:06,d97e3c7e-a0b6-4f47-ab23-2814733d9eaf,22b2cc07-ac5c-4831-b2f6-da00a34df44a,Germany,France,bank transfer,17520.41,EUR,1,False,False,2,False,False,False
28e0f52b-6323-4df4-8378-41e0c2b95996,2024-06-17,06:29:10,01224fd6-7bc8-4b0f-b165-8816dc2a6cea,7ce79376-d39f-4a53-a78c-d29cb1b513be,Japan,UK,Payoneer,28180.47,JPY,1,False,False,0,False,False,False
5756e4c3-22f4-4c76-9232-247fb216dca6,2024-07-16,12:59:20,bcb52fdf-b3b0-48d0-a8d6-2c8144fed765,2479e2f9-ab07-4b23-b947-621df453c445,Netherlands,UK,PayPal,37950.1,EUR,3,False,False,1,False,False,False
e603a7de-e739-4a09-8a47-83af32e6db0b,2024-05-30,00:50:50,6eb49e84-cc58-4f74-b364-7749dd2b1f54,9601262a-e744-4dde-966f-bbe090859726,Netherlands,Australia,UPI,12374.46,EUR,3,False,False,0,False,False,False
1a7049ea-7a1e-4bf8-a2c3-88f0f891c137,2024-03-28,21:58:54,edb53caf-f549-4745-b34c-2e99de0666d6,0fada3ea-f6e8-4826-b251-6d4b09b40137,Canada,USA,Skrill,77708.53,CAD,2,False,False,0,False,False,False
6863ce8d-e57e-47e0-8b0d-cf5836419fcc,2024-01-25,10:58:29,b39ed31d-c5c0-4b91-80bc-41d503b41c6a,6c3d9844-f825-4a44-ba71-33fb674b5904,Australia,Germany,Skrill,77248.35,AUD,2,False,True,1,False,False,False
86c9d252-4758-48cf-9e52-048ffe74d1dc,2024-02-15,09:27:08,52e2c9d4-5197-49ee-be5d-20b4b77674a8,baf80521-4ed7-4287-971e-ccd077082789,UK,Japan,Cryptocurrency,71040.61,GBP,4,True,False,0,False,False,False
8c19f395-e290-4f09-bfb5-30b8fbb6a98d,2024-04-30,21:45:37,3a559c80-143c-4658-8a43-50840b70a3f7,2c449102-16ff-4d93-a21b-84fd322c5ab4,India,USA,Payoneer,128622.59,INR,9,True,False,4,True,False,False
76dd2341-ee10-49eb-82a5-d092b85db3c6,2024-05-11,19:56:25,b6c10acd-6d03-40cb-b3fa-126f7ebb22a8,d4d6593a-ec49-4656-95a3-6900481a7f6b,Netherlands,France,Payoneer,36673.87,EUR,1,False,False,0,False,False,False
11a2e693-341e-4b79-b18f-2d47782010ee,2024-05-05,05:25:38,311ad25a-348b-4663-9998-d84ccfcb2365,a22f37cb-e3fa-485e-a261-886ac0c28ccc,Brazil,Brazil,UPI,13510.69,BRL,8,False,False,4,False,False,True
0d65b0e9-239a-4660-a61c-589e81d05baf,2024-05-13,16:33:08,be50dea4-dee3-42df-b45a-59e438563029,58e41c23-1f9e-47b2-adc8-6fc8e540b0ea,Germany,Netherlands,UPI,58609.18,EUR,3,True,False,4,False,False,False
1ccad983-e759-4898-8ceb-e64ff6412c47,2023-12-29,13:07:20,0a91d591-7a04-4056-9917-c9d4cfe58ca2,e04d9a05-5015-46fe-a51f-d5ceb9230c44,USA,France,Cryptocurrency,73782.02,USD,1,False,False,0,False,False,False
d1aca1c8-aaf5-4281-ba79-6d5d6e500e2e,2023-12-22,15:07:36,60c437f7-e8df-4a19-bf07-ee19e8ae62fd,561bff7e-d8c9-4116-9665-844cbe2df833,USA,Canada,Payoneer,74688.46,USD,1,False,True,0,False,False,False
a491caf7-dad5-4aaf-b785-f42af410b93a,2023-11-08,23:55:18,e12e2713-1562-4b4c-b2be-a36057a2ce6d,274ecb4b-7a26-445c-88a5-1a9a48659253,Germany,India,Cryptocurrency,52004.2,EUR,3,False,False,1,False,False,False
b85e6330-8ccd-4b8e-8b62-cbcf1ea59ca0,2023-10-31,18:30:01,26b6d3bc-69e2-4f23-9071-aa19b2070c7e,7f66dc46-0c2d-4036-8ca8-c020f1b4d684,USA,France,bank transfer,23743.37,USD,2,True,False,0,False,False,False
de89022e-50bd-45cd-b85b-e643a0fe6ddf,2023-11-06,01:13:03,e62184da-5039-4101-8764-cf727c2a9143,1d80bbd7-4eb8-4d67-9390-14e7c77b0f66,Australia,France,Payoneer,30710.64,AUD,1,False,False,1,False,False,False
0e6239f5-6e5d-4098-83e4-22c545cc62b9,2024-02-29,11:27:35,09d95111-6f50-40f1-b738-ca52ea446641,69046c4e-bcc6-43cd-a471-2ad709b6461e,USA,USA,PayPal,90774.94,USD,3,False,False,1,False,False,False
70bade6b-24db-4cf9-b432-3ea8a7326f74,2024-10-01,21:13:51,418be9cb-ba72-42e2-a5cd-421f9c7fc938,9a106c0c-7d7c-4efe-98b9-cae1b85c1c4d,Australia,Canada,PayPal,34433.15,AUD,4,False,False,0,False,False,False
42542c6f-2e55-4822-a610-ee95fce5e6aa,2024-04-09,06:39:13,d9edfc80-4718-49c9-a3cf-ca8414cde6f4,843c86fc-3710-40a0-9be6-2bf38f8242fb,France,Australia,Payoneer,80928.68,EUR,4,False,False,1,False,False,False
bcf69fad-e8e1-4559-871c-75a4a3bc1c0d,2024-03-17,01:47:18,83ba61de-5939-420e-b58f-d454ef816e82,8046809f-f77b-4bad-99a0-58d8497e0659,Japan,Japan,PayPal,11193.76,JPY,2,False,False,1,False,False,False
b677227e-382f-4ef5-b489-90a04c5de224,2024-08-07,01:57:55,8904db7a-4470-44e6-9d5b-a19f4231a372,99633bac-72c3-478a-a70b-6e757cd5083f,Australia,Australia,Skrill,43015.77,AUD,2,False,False,0,False,False,False
556437da-3be5-4424-8939-685c55d674cb,2024-04-04,16:36:35,9c419960-9b61-4238-8739-647bc7cee540,5325edcf-d4c2-4929-95d4-5102eab91106,UK,USA,Skrill,35669.12,GBP,3,False,False,0,False,False,False
539a1fbf-191d-48d3-9cc1-12d1e9defdc1,2024-10-17,07:08:56,99387b96-3902-4069-9fb2-db794240fd57,d55ea128-5b2a-4c68-adc7-2eea0fd8f658,India,Australia,Cryptocurrency,23512.06,INR,3,False,False,1,False,False,False
b0d30a9a-d10f-423a-bd63-e6e97dcda868,2024-03-15,13:06:31,8a86982e-a6ad-44c5-ad70-fdc75368dba6,95d0aa24-de23-48d4-b929-b656b0564acb,Brazil,India,Skrill,4671.72,BRL,3,False,False,0,False,False,False
34e9e417-ea6a-4d48-a15c-251c839fbb24,2024-07-22,14:55:59,f9acce29-6180-495b-9488-11a000071757,9d8e6af6-7214-404d-aa44-49c2a11256aa,Germany,Netherlands,bank transfer,16228.83,EUR,2,False,False,0,False,False,False
5fa9a156-ee30-4b27-af65-937b7a63935f,2024-09-02,23:22:21,f15c827f-d952-4635-ba30-2feb426bd21f,db8618ce-0ac3-437d-bac9-639309a63b01,Netherlands,Australia,UPI,41054.76,EUR,2,False,False,0,False,False,False
7f2d1091-92ea-4bb1-b275-8a9fedfa343b,2024-01-19,06:44:44,d37d0855-33f2-46b3-b2e9-8bcb0c2b01ad,464fbb65-c4a3-401d-9c59-e4b2dddd5739,Germany,Canada,Cryptocurrency,69577.14,EUR,2,False,False,0,False,False,False
9cec1626-6b99-4f5f-a1f9-f0216bda8b89,2024-06-04,05:42:31,03b237c5-ea55-4b45-928d-da94c65c1329,105c5ca9-b47d-4d5f-9ce1-ebcc95a4b2a2,USA,Brazil,PayPal,38492.8,USD,4,False,False,0,False,False,False
7b59cddc-bf83-408e-a93b-17fe884328b7,2024-06-07,10:43:32,816287db-5360-41c9-97f7-e36ccfb2e43b,f0748d9b-bbf3-4030-a864-b5b267c174a0,Japan,Australia,PayPal,38647.88,JPY,4,False,False,0,False,False,False
7bf3d9e5-1de1-4118-9957-afcf1fc6d00b,2023-12-04,15:33:21,d4c3fa79-e7be-4dd2-9ac4-15b1b534e370,9f4761f3-5d41-437b-8bbc-3f4f89e70295,Japan,France,PayPal,60337.98,JPY,2,False,False,0,False,False,False
2cfaea06-27e9-4e69-8abf-adf6f6303563,2024-02-04,23:16:37,387f6e22-72ae-4704-ba73-1a710192410a,e366ec7b-b811-4fc9-91ae-4198d0b7da5e,India,India,UPI,9.87,INR,2,True,False,0,False,False,False
58854779-36f0-4569-a347-f80dbe07d11e,2024-01-01,05:05:45,91a79018-4645-469e-a62b-9c1ff6a33b6f,fbd3db80-eda6-4a34-8e30-342ec3e175b3,Germany,Netherlands,UPI,84830.91,EUR,2,False,False,0,False,False,False
24c36b76-4dd3-47c2-8fee-75a985ecfe86,2024-07-23,18:04:48,0dbcbd5c-b4f7-4640-aaaf-8ac7bc5aae5a,32e8b913-b70b-494f-97aa-bb65e6b4beba,India,Canada,bank transfer,53105.35,INR,3,True,True,1,False,False,False
ec65b603-2998-41b1-974e-688c4381285d,2024-04-20,03:06:52,07061709-c851-4acd-b471-f441f7808cac,b715057a-7a26-4dba-8638-a554bb1ad401,Germany,Japan,Cryptocurrency,94889.61,EUR,2,False,False,0,False,False,False
